distances,load,unloads
3297,CS01,UB1_4390_EST
20060,RS1_STOCKCR04_SME,UB1_4390_EST
9481,UB1_TRANQUEESPA_EST,UB1_4390_EST
19624,RB2_GUANACOCORTO_EST,UB1_4390_EST
21955,RB1_ZORRO_EST,UB1_4390_EST
17363,CS01,RS1_STOCKCR04_SME
0,RS1_STOCKCR04_SME,RS1_STOCKCR04_SME
25579,UB1_TRANQUEESPA_EST,RS1_STOCKCR04_SME
5436,RB2_GUANACOCORTO_EST,RS1_STOCKCR04_SME
3701,RB1_ZORRO_EST,RS1_STOCKCR04_SME
17158,CS01,RF10A_4390_1032_1
4002,RS1_STOCKCR04_SME,RF10A_4390_1032_1
25374,UB1_TRANQUEESPA_EST,RF10A_4390_1032_1
5872,RB2_GUANACOCORTO_EST,RF10A_4390_1032_1
6461,RB1_ZORRO_EST,RF10A_4390_1032_1
20345,CS01,RF9B_4135_902_1
5511,RS1_STOCKCR04_SME,RF9B_4135_902_1
28561,UB1_TRANQUEESPA_EST,RF9B_4135_902_1
8855,RB2_GUANACOCORTO_EST,RF9B_4135_902_1
7970,RB1_ZORRO_EST,RF9B_4135_902_1
17974,CS01,RF11_4405_1124_1
2228,RS1_STOCKCR04_SME,RF11_4405_1124_1
26190,UB1_TRANQUEESPA_EST,RF11_4405_1124_1
6378,RB2_GUANACOCORTO_EST,RF11_4405_1124_1
4687,RB1_ZORRO_EST,RF11_4405_1124_1
17479,CS01,RF10A_4390_1025_1
3565,RS1_STOCKCR04_SME,RF10A_4390_1025_1
25695,UB1_TRANQUEESPA_EST,RF10A_4390_1025_1
5989,RB2_GUANACOCORTO_EST,RF10A_4390_1025_1
6024,RB1_ZORRO_EST,RF10A_4390_1025_1
16867,CS01,RF10A_4375_1005_1
3177,RS1_STOCKCR04_SME,RF10A_4375_1005_1
25083,UB1_TRANQUEESPA_EST,RF10A_4375_1005_1
5377,RB2_GUANACOCORTO_EST,RF10A_4375_1005_1
5636,RB1_ZORRO_EST,RF10A_4375_1005_1
17689,CS01,RF10A_4390_1018_1
2353,RS1_STOCKCR04_SME,RF10A_4390_1018_1
25905,UB1_TRANQUEESPA_EST,RF10A_4390_1018_1
6199,RB2_GUANACOCORTO_EST,RF10A_4390_1018_1
4812,RB1_ZORRO_EST,RF10A_4390_1018_1
20406,CS01,RF9B_4135_905_1
5572,RS1_STOCKCR04_SME,RF9B_4135_905_1
28622,UB1_TRANQUEESPA_EST,RF9B_4135_905_1
8916,RB2_GUANACOCORTO_EST,RF9B_4135_905_1
8031,RB1_ZORRO_EST,RF9B_4135_905_1
17817,CS01,RS1_PARINA_SME
3132,RS1_STOCKCR04_SME,RS1_PARINA_SME
26033,UB1_TRANQUEESPA_EST,RS1_PARINA_SME
5890,RB2_GUANACOCORTO_EST,RS1_PARINA_SME
2921,RB1_ZORRO_EST,RS1_PARINA_SME
17757,CS01,RF10A_4390_1028_1
3083,RS1_STOCKCR04_SME,RF10A_4390_1028_1
25973,UB1_TRANQUEESPA_EST,RF10A_4390_1028_1
6471,RB2_GUANACOCORTO_EST,RF10A_4390_1028_1
5570,RB1_ZORRO_EST,RF10A_4390_1028_1
